match,market,sel,odds,mp,ip,edge,W,pnl,league,tier
Sandhausen vs Bielefeld,1X2,Home,3.15,0.5574069876820058,0.31746031746031744,0.23994667022168836,True,21.5,2. Bundesliga,2
Paderborn vs Karlsruhe,O/U,Under,2.38,0.4840916950627069,0.42016806722689076,0.06392362783581612,False,-10.0,2. Bundesliga,2
Hannover vs St Pauli,O/U,Under,2.26,0.5194409649599383,0.4424778761061947,0.07696308885374359,False,-10.0,2. Bundesliga,2
Nurnberg vs Greuther Furth,O/U,Under,2.17,0.5332345120693259,0.4608294930875576,0.07240501898176832,True,11.7,2. Bundesliga,2
Nurnberg vs Greuther Furth,1X2,Home,2.35,0.5150139577373005,0.425531914893617,0.0894820428436835,True,13.5,2. Bundesliga,2
Bielefeld vs Regensburg,1X2,Away,4.16,0.41697981831981934,0.24038461538461536,0.17659520293520398,True,31.6,2. Bundesliga,2
Huddersfield vs Burnley,1X2,Home,2.95,0.5225941330655579,0.3389830508474576,0.1836110822181003,False,-10.0,Championship,2
Bristol Rvs vs Forest Green,O/U,Over,1.9,0.5828643010147676,0.5263157894736842,0.056548511541083424,True,9.0,League One,3
Bristol Rvs vs Forest Green,1X2,Home,2.32,0.5938042435069113,0.4310344827586207,0.16276976074829058,False,-10.0,League One,3
Lincoln vs Exeter,1X2,Away,3.0,0.4109697307370852,0.3333333333333333,0.07763639740375189,False,-10.0,League One,3
Guingamp vs Pau FC,O/U,Over,2.06,0.5709288487072035,0.4854368932038835,0.08549195550332,True,10.600000000000001,Ligue 2,2
Sheffield Weds vs Portsmouth,1X2,Home,1.72,0.6237697721689937,0.5813953488372093,0.04237442333178432,False,-10.0,League One,3
Metz vs Amiens,1X2,Away,4.42,0.32115742047592444,0.22624434389140272,0.09491307658452172,False,-10.0,Ligue 2,2
Rochdale vs Crewe,1X2,Home,2.12,0.5516732976055576,0.4716981132075471,0.07997518439801049,False,-10.0,League Two,4
Stockport vs Barrow,O/U,Under,1.94,0.5610664926241035,0.5154639175257733,0.04560257509833021,False,-10.0,League Two,4
Wycombe vs Burton,1X2,Home,1.75,0.6176004423727657,0.5714285714285714,0.04617187094419428,True,7.5,League One,3
Dijon vs St Etienne,1X2,Home,2.93,0.5440461590114599,0.341296928327645,0.2027492306838149,True,19.3,Ligue 2,2
Rotherham vs Swansea,1X2,Home,2.62,0.5150465476725798,0.38167938931297707,0.13336715835960278,False,-10.0,Championship,2
Wigan vs Preston,O/U,Over,2.2,0.5356739369082197,0.45454545454545453,0.08112848236276521,False,-10.0,Championship,2
Wigan vs Preston,1X2,Home,2.47,0.5655589694177785,0.4048582995951417,0.1607006698226368,False,-10.0,Championship,2
Cardiff vs Norwich,1X2,Home,3.03,0.5559916799664595,0.33003300330033003,0.22595867666612945,True,20.299999999999997,Championship,2
Sunderland vs Coventry,1X2,Home,2.69,0.6006745884099737,0.3717472118959108,0.22892737651406286,False,-10.0,Championship,2
Watford vs Sheffield United,1X2,Away,3.21,0.5734588590604863,0.3115264797507788,0.26193237930970753,False,-10.0,Championship,2
Greuther Furth vs Karlsruhe,O/U,Under,2.42,0.5408055460841009,0.4132231404958678,0.12758240558823314,True,14.2,2. Bundesliga,2
Greuther Furth vs Karlsruhe,1X2,Away,4.18,0.34520888622628315,0.23923444976076558,0.10597443646551757,False,-10.0,2. Bundesliga,2
Crewe vs Harrogate,1X2,Away,3.27,0.3969862704211836,0.3058103975535168,0.09117587286766682,False,-10.0,League Two,4
Paderborn vs Hannover,O/U,Under,2.26,0.5052207955477174,0.4424778761061947,0.06274291944152266,False,-10.0,2. Bundesliga,2
Regensburg vs Nurnberg,1X2,Home,2.68,0.4924741568233616,0.3731343283582089,0.11933982846515268,False,-10.0,2. Bundesliga,2
Wolfsburg vs Werder Bremen,1X2,Away,4.06,0.4742079257919707,0.24630541871921185,0.22790250707275883,False,-10.0,Bundesliga,1
Fulham vs Liverpool,O/U,Under,2.63,0.4702637216888693,0.3802281368821293,0.09003558480674001,False,-10.0,Premier League,1
Hansa Rostock vs Bielefeld,1X2,Home,2.46,0.5646011901123726,0.4065040650406504,0.15809712507172224,True,14.6,2. Bundesliga,2
M'gladbach vs Hoffenheim,1X2,Home,2.14,0.6038628733273974,0.4672897196261682,0.1365731537012292,True,11.400000000000002,Bundesliga,1
Union Berlin vs Hertha,1X2,Home,1.77,0.6732479952046448,0.5649717514124294,0.10827624379221545,True,7.7,Bundesliga,1
Stevenage vs Stockport,1X2,Home,2.9,0.49081344759125134,0.3448275862068966,0.14598586138435476,True,19.0,League Two,4
Charlton vs Derby,1X2,Home,2.69,0.4767212369757053,0.3717472118959108,0.10497402507979448,True,16.9,League One,3
Exeter vs Port Vale,1X2,Home,2.33,0.5149621509654649,0.4291845493562232,0.08577760160924175,True,13.3,League One,3
Fleetwood Town vs Plymouth,1X2,Home,3.09,0.395585687109285,0.3236245954692557,0.07196109164002928,True,20.9,League One,3
Oxford vs Cambridge,O/U,Under,1.96,0.5654155681180936,0.5102040816326531,0.0552114864854405,True,9.6,League One,3
Portsmouth vs Lincoln,1X2,Away,4.34,0.2950302339399421,0.2304147465437788,0.0646154873961633,False,-10.0,League One,3
Bristol City vs Sunderland,1X2,Away,2.91,0.48869165858344,0.3436426116838488,0.1450490468995912,True,19.1,Championship,2
Burton vs Bristol Rvs,1X2,Away,2.68,0.4729369378949262,0.3731343283582089,0.09980260953671727,True,16.8,League One,3
Bolton vs Wycombe,1X2,Away,2.93,0.4326751139896298,0.341296928327645,0.0913781856619848,False,-10.0,League One,3
Barnsley vs Cheltenham,1X2,Away,4.41,0.3510381045563824,0.22675736961451246,0.12428073494186995,False,-10.0,League One,3
Gillingham vs Rochdale,1X2,Away,3.22,0.38404567338335305,0.3105590062111801,0.07348666717217295,False,-10.0,League Two,4
Toulouse vs Nice,1X2,Home,2.84,0.6437496804354303,0.35211267605633806,0.2916370043790923,False,-10.0,Ligue 1,1
Sp Braga vs Sp Lisbon,1X2,Away,2.01,0.659861075315884,0.49751243781094534,0.16234863750493866,False,-10.0,Liga Portugal,1
FC Koln vs Schalke 04,1X2,Away,4.48,0.5180102239327405,0.2232142857142857,0.29479593821845484,False,-10.0,Bundesliga,1
West Brom vs Watford,1X2,Home,2.39,0.5865091458389655,0.41841004184100417,0.16809910399796135,False,-10.0,Championship,2
Caen vs Metz,1X2,Home,2.66,0.5898416991351476,0.37593984962406013,0.21390184951108748,True,16.6,Ligue 2,2
Watford vs Burnley,1X2,Away,3.14,0.42389615279986026,0.3184713375796178,0.10542481522024244,False,-10.0,Championship,2
Freiburg vs Dortmund,1X2,Home,3.06,0.4505322392722382,0.32679738562091504,0.12373485365132314,False,-10.0,Bundesliga,1
Barcelona vs Vallecano,O/U,Under,2.58,0.5141403812098317,0.38759689922480617,0.12654348198502557,True,15.8,La Liga,1
Sunderland vs QPR,1X2,Home,2.11,0.6587813657864239,0.47393364928909953,0.18484771649732434,False,-10.0,Championship,2
Millwall vs Coventry,O/U,Over,2.35,0.5218584621949729,0.425531914893617,0.09632654730135587,True,13.5,Championship,2
Palermo vs Perugia,O/U,Over,2.18,0.5307299727397616,0.4587155963302752,0.07201437640948644,False,-10.0,Serie B,2
Palermo vs Perugia,1X2,Home,2.25,0.5550759513005561,0.4444444444444444,0.11063150685611167,True,12.5,Serie B,2
Sp Lisbon vs Rio Ave,O/U,Over,1.71,0.6825873621307941,0.5847953216374269,0.0977920404933672,True,7.1,Liga Portugal,1
Wycombe vs Shrewsbury,1X2,Home,1.96,0.5960985583740481,0.5102040816326531,0.08589447674139505,False,-10.0,League One,3
Wolves vs Fulham,1X2,Away,3.15,0.5212797381103274,0.31746031746031744,0.2038194206500099,False,-10.0,Premier League,1
Sheffield Weds vs Charlton,O/U,Over,2.0,0.5792709458609977,0.5,0.0792709458609977,False,-10.0,League One,3
Nimes vs Rodez,1X2,Away,3.47,0.38622731063471605,0.2881844380403458,0.09804287259437022,False,-10.0,Ligue 2,2
Salford vs Crewe,1X2,Home,1.9,0.5573341986077881,0.5263157894736842,0.03101840913410392,True,9.0,League Two,4
Schalke 04 vs M'gladbach,1X2,Home,3.12,0.5156295340832979,0.3205128205128205,0.19511671357047744,False,-10.0,Bundesliga,1
Werder Bremen vs Stuttgart,1X2,Home,2.33,0.6081531856220226,0.4291845493562232,0.1789686362657994,False,-10.0,Bundesliga,1
Hoffenheim vs Bochum,O/U,Under,2.59,0.4809277770721545,0.3861003861003861,0.0948273909717684,False,-10.0,Bundesliga,1
Leganes vs Alaves,1X2,Home,2.66,0.4748527836354559,0.37593984962406013,0.09891293401139578,False,-10.0,Segunda Division,2
Bristol Rvs vs Oxford,1X2,Home,2.72,0.6298243694792914,0.3676470588235294,0.26217731065576205,True,17.200000000000003,League One,3
Cambridge vs Exeter,1X2,Away,2.48,0.5075404689688188,0.40322580645161293,0.10431466251720584,False,-10.0,League One,3
Monza vs Torino,1X2,Home,2.58,0.5609892435836441,0.38759689922480617,0.17339234435883794,False,-10.0,Serie A,1
Las Palmas vs Zaragoza,O/U,Over,2.26,0.509165738139981,0.4424778761061947,0.0666878620337863,False,-10.0,Segunda Division,2
Las Palmas vs Zaragoza,1X2,Home,1.96,0.609160802367769,0.5102040816326531,0.09895672073511597,False,-10.0,Segunda Division,2
Accrington vs Burton,1X2,Home,1.97,0.6201997879081784,0.5076142131979695,0.11258557471020891,False,-10.0,League One,3
Northampton vs Hartlepool,1X2,Home,1.81,0.6055480680009552,0.5524861878453039,0.053061880155651275,True,8.100000000000001,League Two,4
Utrecht vs Cambuur,O/U,Under,2.64,0.4823107526431224,0.3787878787878788,0.10352287385524361,True,16.400000000000002,Eredivisie,1
Eibar vs Tenerife,O/U,Over,2.53,0.508531534706373,0.3952569169960475,0.11327461771032554,True,15.299999999999997,Segunda Division,2
Eibar vs Tenerife,1X2,Home,2.08,0.5996401518580542,0.4807692307692307,0.11887092108882347,True,10.8,Segunda Division,2
Mirandes vs Sp Gijon,1X2,Home,2.62,0.49936855548896897,0.38167938931297707,0.1176891661759919,False,-10.0,Segunda Division,2
Holstein Kiel vs Braunschweig,O/U,Under,2.18,0.5217259620987708,0.4587155963302752,0.06301036576849556,False,-10.0,2. Bundesliga,2
AFC Wimbledon vs Doncaster,1X2,Away,3.71,0.3390215184988987,0.2695417789757412,0.0694797395231575,False,-10.0,League Two,4
Bielefeld vs Hamburg,1X2,Away,1.99,0.5927116859354884,0.5025125628140703,0.09019912312141809,True,9.9,2. Bundesliga,2
Guingamp vs Paris FC,O/U,Over,2.09,0.5527660358363315,0.47846889952153115,0.0742971363148004,False,-10.0,Ligue 2,2
Guingamp vs Paris FC,1X2,Home,2.47,0.6125309459211763,0.4048582995951417,0.2076726463260346,False,-10.0,Ligue 2,2
Alanyaspor vs Besiktas,1X2,Home,2.81,0.509165697775377,0.35587188612099646,0.15329381165438055,False,-10.0,Super Lig,1
Guimaraes vs Estoril,1X2,Home,2.02,0.6150760904838068,0.49504950495049505,0.1200265855333118,True,10.2,Liga Portugal,1
Auxerre vs Angers,O/U,Over,2.11,0.5586507674208663,0.47393364928909953,0.08471711813176674,True,11.099999999999998,Ligue 1,1
Auxerre vs Angers,1X2,Home,2.23,0.6849026563996908,0.4484304932735426,0.23647216312614822,False,-10.0,Ligue 1,1
Ajaccio vs Lens,O/U,Over,2.22,0.5369553353644181,0.4504504504504504,0.08650488491396768,False,-10.0,Ligue 1,1
Ajaccio vs Lens,1X2,Home,3.16,0.5400567365647166,0.3164556962025316,0.22360104036218503,False,-10.0,Ligue 1,1
Valencia vs Girona,1X2,Away,4.35,0.4152227774572864,0.2298850574712644,0.18533771998602203,False,-10.0,La Liga,1
St Pauli vs Magdeburg,O/U,Under,2.56,0.47774421213365936,0.390625,0.08711921213365936,False,-10.0,2. Bundesliga,2
Kasimpasa vs Fenerbahce,1X2,Away,2.12,0.5982275424184591,0.4716981132075471,0.12652942921091198,True,11.200000000000001,Super Lig,1
Cartagena vs Ponferradina,O/U,Over,2.29,0.5246528886916808,0.4366812227074236,0.08797166598425721,True,12.9,Segunda Division,2
Gillingham vs Harrogate,1X2,Away,3.36,0.371288631533931,0.2976190476190476,0.07366958391488337,True,23.599999999999998,League Two,4
Mansfield vs AFC Wimbledon,O/U,Over,2.03,0.5355982186206901,0.4926108374384237,0.042987381182266415,True,10.299999999999997,League Two,4
Mansfield vs AFC Wimbledon,1X2,Home,1.79,0.6172998945068865,0.5586592178770949,0.058640676629791555,True,7.9,League Two,4
Swansea vs Millwall,O/U,Over,2.27,0.5209932183197377,0.44052863436123346,0.0804645839585042,True,12.7,Championship,2
Barnsley vs Bristol Rvs,1X2,Away,3.65,0.5582457868324167,0.273972602739726,0.28427318409269065,False,-10.0,League One,3
Stoke vs Middlesbrough,1X2,Home,2.64,0.4598929814540936,0.3787878787878788,0.08110510266621479,False,-10.0,Championship,2
Norwich vs Millwall,1X2,Away,4.1,0.40521018904033657,0.24390243902439027,0.1613077500159463,False,-10.0,Championship,2
Magdeburg vs Hannover,O/U,Under,2.65,0.4733464467346705,0.37735849056603776,0.09598795616863276,False,-10.0,2. Bundesliga,2
Wolfsburg vs Schalke 04,1X2,Away,4.1,0.4558696463574674,0.24390243902439027,0.21196720733307714,False,-10.0,Bundesliga,1
Preston vs Watford,O/U,Over,2.33,0.5245483845357688,0.4291845493562232,0.09536383517954561,False,-10.0,Championship,2
Preston vs Watford,1X2,Home,2.67,0.6044837030976082,0.37453183520599254,0.2299518678916157,False,-10.0,Championship,2
QPR vs Rotherham,1X2,Away,3.6,0.3984133472255631,0.2777777777777778,0.1206355694477853,False,-10.0,Championship,2
Reading vs Middlesbrough,1X2,Home,3.35,0.4277470050006875,0.29850746268656714,0.12923954231412038,True,23.5,Championship,2
Ross County vs Kilmarnock,1X2,Away,3.13,0.4400735586403799,0.3194888178913738,0.1205847407490061,False,-10.0,Premiership,1
Crewe vs Northampton,1X2,Away,2.3,0.49655575270987584,0.4347826086956522,0.061773144014223624,False,-10.0,League Two,4
Doncaster vs Salford,1X2,Home,3.16,0.41353518861126515,0.3164556962025316,0.09707949240873354,True,21.6,League Two,4
Mansfield vs Stockport,1X2,Home,2.24,0.6156586923276097,0.4464285714285714,0.16923012089903833,True,12.400000000000002,League Two,4
Caen vs Guingamp,1X2,Away,3.17,0.3979866172172324,0.31545741324921134,0.08252920396802105,False,-10.0,Ligue 2,2
Laval vs Metz,1X2,Home,2.79,0.44081142779716553,0.35842293906810035,0.08238848872906518,False,-10.0,Ligue 2,2
Genoa vs Benevento,1X2,Away,4.25,0.34866173458504246,0.23529411764705882,0.11336761693798364,False,-10.0,Serie B,2
Oxford vs Morecambe,O/U,Under,2.14,0.5446075084988985,0.4672897196261682,0.07731778887273028,True,11.400000000000002,League One,3
Milton Keynes Dons vs Accrington,1X2,Away,3.59,0.34574565904963955,0.2785515320334262,0.06719412701621336,False,-10.0,League One,3
Forest Green vs Plymouth,1X2,Home,2.58,0.5070250284370503,0.38759689922480617,0.11942812921224416,False,-10.0,League One,3
Barnsley vs Wycombe,1X2,Away,3.15,0.39223397639716784,0.31746031746031744,0.0747736589368504,True,21.5,League One,3
PAOK vs Panetolikos,O/U,Under,1.95,0.6244952334905254,0.5128205128205129,0.1116747206700125,True,9.5,Super League,1
Genk vs Cercle Brugge,1X2,Home,1.59,0.7502477776362029,0.6289308176100629,0.12131696002614001,True,5.9,Jupiler Pro League,1
Everton vs Nott'm Forest,1X2,Away,4.05,0.42903029365994627,0.2469135802469136,0.18211671341303268,False,-10.0,Premier League,1
Sassuolo vs Lecce,1X2,Away,4.24,0.3667445860417299,0.23584905660377356,0.13089552943795632,False,-10.0,Serie A,1
FC Emmen vs Utrecht,1X2,Home,3.12,0.5636449555700822,0.3205128205128205,0.24313213505726172,True,21.200000000000003,Eredivisie,1
Hansa Rostock vs St Pauli,O/U,Under,2.16,0.5272235900466133,0.4629629629629629,0.06426062708365043,True,11.600000000000001,2. Bundesliga,2
Buyuksehyr vs Kayserispor,1X2,Home,1.56,0.7405256846163017,0.641025641025641,0.09950004359066078,True,5.6000000000000005,Super Lig,1
Heidenheim vs Bielefeld,1X2,Home,2.07,0.6012844172450346,0.48309178743961356,0.118192629805421,False,-10.0,2. Bundesliga,2
Cagliari vs Cittadella,1X2,Away,4.0,0.3400586684577549,0.25,0.0900586684577549,False,-10.0,Serie B,2
Standard vs Oud-Heverlee Leuven,O/U,Under,2.22,0.5434353397179261,0.4504504504504504,0.09298488926747572,False,-10.0,Jupiler Pro League,1
Toulouse vs Lorient,1X2,Home,2.02,0.633916613229525,0.49504950495049505,0.13886710827902993,False,-10.0,Ligue 1,1
Montpellier vs Auxerre,1X2,Away,3.42,0.6161507622284346,0.29239766081871343,0.32375310140972113,True,24.2,Ligue 1,1
West Ham vs Brighton,1X2,Away,3.14,0.45410272940326774,0.3184713375796178,0.13563139182364992,True,21.400000000000002,Premier League,1
Sociedad vs Barcelona,1X2,Home,3.38,0.4184785140883365,0.2958579881656805,0.12262052592265599,False,-10.0,La Liga,1
Club Brugge vs Kortrijk,1X2,Home,1.31,0.8755117801843675,0.7633587786259541,0.11215300155841335,True,3.1000000000000005,Jupiler Pro League,1
Ein Frankfurt vs FC Koln,1X2,Away,3.49,0.4374006808104105,0.28653295128939826,0.15086772952101224,False,-10.0,Bundesliga,1
Elche vs Almeria,1X2,Away,3.01,0.4611355481559466,0.33222591362126247,0.12890963453468413,False,-10.0,La Liga,1
Grenoble vs Bordeaux,1X2,Home,3.03,0.4145334348958968,0.33003300330033003,0.08450043159556675,False,-10.0,Ligue 2,2
Fenerbahce vs Ad. Demirspor,1X2,Home,1.72,0.753759832460204,0.5813953488372093,0.1723644836229946,True,7.199999999999999,Super Lig,1
Malaga vs Las Palmas,1X2,Away,2.82,0.4550668509509582,0.3546099290780142,0.10045692187294403,True,18.2,Segunda Division,2
Girona vs Getafe,1X2,Home,2.81,0.5797774768949694,0.35587188612099646,0.22390559077397293,True,18.1,La Liga,1
Ionikos vs Levadeiakos,1X2,Home,2.09,0.6310843033452564,0.47846889952153115,0.1526154038237253,False,-10.0,Super League,1
Girona vs Celta,1X2,Home,2.77,0.5179158943799156,0.36101083032490977,0.15690506405500582,False,-10.0,La Liga,1
Ajaccio vs Lille,O/U,Over,2.38,0.5006826853595766,0.42016806722689076,0.08051461813268584,True,13.799999999999999,Ligue 1,1
Ajaccio vs Lille,1X2,Home,3.46,0.5362689363212525,0.28901734104046245,0.24725159528079005,False,-10.0,Ligue 1,1
Spal vs Cagliari,1X2,Home,2.8,0.47133539649334133,0.35714285714285715,0.11419253935048418,True,18.0,Serie B,2
Lens vs Rennes,1X2,Home,2.54,0.5715675686238457,0.39370078740157477,0.17786678122227095,True,15.4,Ligue 1,1
Mainz vs Leverkusen,O/U,Under,2.34,0.5274229591392934,0.4273504273504274,0.10007253178886599,False,-10.0,Bundesliga,1
Southampton vs Man United,O/U,Under,2.39,0.5099445051748174,0.41841004184100417,0.09153446333381321,True,13.900000000000002,Premier League,1
Brentford vs Everton,O/U,Over,2.04,0.5710989448589718,0.49019607843137253,0.08090286642759931,False,-10.0,Premier League,1
Brighton vs Leeds,1X2,Home,1.91,0.6048677725595492,0.5235602094240838,0.08130756313546539,True,9.1,Premier League,1
Hertha vs Dortmund,O/U,Under,2.66,0.4942985080027147,0.37593984962406013,0.11835865837865456,True,16.6,Bundesliga,1
Sunderland vs Norwich,1X2,Home,3.11,0.5626737766529843,0.3215434083601286,0.24113036829285572,False,-10.0,Championship,2
Watford vs QPR,1X2,Away,4.12,0.34956320684196396,0.24271844660194175,0.10684476024002221,True,31.200000000000003,Championship,2
Valenciennes vs St Etienne,1X2,Home,2.7,0.4601025866684886,0.37037037037037035,0.08973221629811823,False,-10.0,Ligue 2,2
Almeria vs Sevilla,O/U,Over,2.25,0.5405226435224801,0.4444444444444444,0.09607819907803572,True,12.5,La Liga,1
Levante vs Tenerife,O/U,Over,2.2,0.5170326043821357,0.45454545454545453,0.06248714983668119,False,-10.0,Segunda Division,2
Stockport vs Swindon,1X2,Away,4.12,0.3832576588326015,0.24271844660194175,0.14053921223065974,False,-10.0,League Two,4
Spezia vs Sassuolo,O/U,Under,2.32,0.5121885989665125,0.4310344827586207,0.08115411620789176,False,-10.0,Serie A,1
AEK vs Volos NFC,O/U,Under,2.3,0.5207944912229278,0.4347826086956522,0.08601188252727554,True,12.999999999999998,Super League,1
Accrington vs Exeter,1X2,Home,2.66,0.44266185032114663,0.37593984962406013,0.0667220006970865,False,-10.0,League One,3
Derby vs Peterboro,1X2,Away,3.72,0.3918517889547617,0.26881720430107525,0.12303458465368644,False,-10.0,League One,3
Ipswich vs Barnsley,O/U,Over,2.01,0.5487458700148251,0.49751243781094534,0.05123343220387977,True,10.099999999999998,League One,3
Ipswich vs Barnsley,1X2,Home,1.63,0.6539484835044559,0.6134969325153374,0.04045155098911846,False,-10.0,League One,3
Bristol Rvs vs Shrewsbury,O/U,Over,2.06,0.5889681414141843,0.4854368932038835,0.1035312482103008,False,-10.0,League One,3
Bristol Rvs vs Shrewsbury,1X2,Home,2.48,0.6462990877371748,0.40322580645161293,0.24307328128556188,False,-10.0,League One,3
